run,events_total,selected_pulses
31,39990,27871
32,41921,28240
33,57173,48737
34,39765,34118
35,27786,11667
36,21764,10391
37,50513,24537
39,30321,14218
40,32613,14708
41,33997,16146
42,33972,18112
44,4294,2038
45,48181,24333
46,1441,687
47,10970,5276
48,31713,14000
49,32354,14815
50,44804,35217
51,20569,14740
52,10005,7152
53,39612,32200
54,37413,30440
55,24416,17387
56,51823,40148
57,31284,13833
58,34141,16781
59,42303,21377
60,36074,17029
61,36535,18965
62,37584,19089
63,37030,18817
64,35943,14630
65,38424,13038
